515,33ECMI212-7,2016/10/10,ScreenSaverEngine.app,5.0,96,1261,
515,33ECMI212-7,2016/10/10,Safari.app,9.1.3,20,1261,
515,33ECMI212-7,2016/10/10,Microsoft Word.app,15.24.16070900,1,1261,
515,33ECMI212-7,2016/10/09,Locked,,1440,0,
515,33ECMI212-7,2016/10/08,Locked,,1440,0,
515,33ECMI212-7,2016/10/07,loginwindow.app,10.4,1140,1501,
515,33ECMI212-7,2016/10/07,Locked,,473,0,
515,33ECMI212-7,2016/10/07,Microsoft Word.app,15.24.16070900,43,412,
515,33ECMI212-7,2016/10/07,ScreenSaverEngine.app,5.0,39,1501,
515,33ECMI212-7,2016/10/07,Finder.app,10.10.5,18,431,
515,33ECMI212-7,2016/10/07,Safari.app,9.1.3,1,413,
515,33ECMI212-7,2016/10/07,jamfHelper.app,9.96,1,1501,
515,33ECMI212-7,2016/10/06,Safari.app,9.1.3,29,34,
515,33ECMI212-7,2016/10/06,ScreenSaverEngine.app,5.0,4,12,
515,33ECMI212-7,2016/10/06,Locked,,4,0,
515,33ECMI212-7,2016/10/06,Finder.app,10.10.5,1,34,
515,33ECMI212-7,2016/10/06,loginwindow.app,10.4,1,34,
515,33ECMI212-7,2016/10/05,loginwindow.app,10.4,889,1229,
515,33ECMI212-7,2016/10/05,Microsoft Word.app,15.24.16070900,237,470,
515,33ECMI212-7,2016/10/05,Google Chrome.app,53.0.2785.143,161,1229,
515,33ECMI212-7,2016/10/05,Finder.app,10.10.5,33,1229,
515,33ECMI212-7,2016/10/05,Safari.app,9.1.3,24,1182,
515,33ECMI212-7,2016/10/05,ScreenSaverEngine.app,5.0,12,1229,
515,33ECMI212-7,2016/10/05,Locked,,3,0,
515,33ECMI212-7,2016/10/05,Calendar.app,8.0,2,290,
515,33ECMI212-7,2016/10/05,iTunes.app,12.5.1,1,1229,
515,33ECMI212-7,2016/10/05,App Store.app,2.0,1,1,
515,33ECMI212-7,2016/10/05,Finder.app,10.10.5,1,1230,
515,33ECMI212-7,2016/10/05,System Preferences.app,14.0,1,1,
515,33ECMI212-7,2016/10/05,Preview.app,8.0,1,115,
515,33ECMI212-7,2016/10/05,Preview.app,8.0,1,163,
515,33ECMI212-7,2016/10/04,loginwindow.app,10.4,688,807,
515,33ECMI212-7,2016/10/04,Locked,,642,0,
515,33ECMI212-7,2016/10/04,Google Chrome.app,53.0.2785.143,113,272,
515,33ECMI212-7,2016/10/04,ScreenSaverEngine.app,5.0,79,807,
515,33ECMI212-7,2016/10/04,Finder.app,10.10.5,26,807,
515,33ECMI212-7,2016/10/04,Atom.app,1.10.2,5,242,
515,33ECMI212-7,2016/10/04,Archive Utility.app,10.10,1,789,
515,33ECMI212-7,2016/10/04,CoreServicesUIAgent.app,134.7,1,807,
515,33ECMI212-7,2016/10/04,Safari.app,9.1.3,1,757,
515,33ECMI212-7,2016/10/04,NetAuthAgent.app,5.2,1,234,
515,33ECMI212-7,2016/10/03,loginwindow.app,10.4,3501,832,
515,33ECMI212-7,2016/10/03,Locked,,617,0,
515,33ECMI212-7,2016/10/03,Google Chrome.app,53.0.2785.116,111,782,
515,33ECMI212-7,2016/10/03,ScreenSaverEngine.app,5.0,37,832,
515,33ECMI212-7,2016/10/03,Finder.app,10.10.5,32,832,
515,33ECMI212-7,2016/10/03,Safari.app,9.1.3,5,1341,
515,33ECMI212-7,2016/10/03,Microsoft AutoUpdate.app,3.5.16050600,1,655,
515,33ECMI212-7,2016/10/03,Microsoft Word.app,15.24.16070900,1,656,
515,33ECMI212-7,2016/10/03,CoreServicesUIAgent.app,134.7,1,101,
515,33ECMI212-7,2016/10/03,iTunes.app,12.5.1,1,832,
515,33ECMI212-7,2016/10/02,Locked,,1440,0,
515,33ECMI212-7,2016/10/01,Locked,,1440,0,
515,33ECMI212-7,2016/09/30,Locked,,486,0,
515,33ECMI212-7,2016/09/30,loginwindow.app,10.4,236,409,
515,33ECMI212-7,2016/09/30,Safari.app,9.1.3,147,879,
515,33ECMI212-7,2016/09/30,ScreenSaverEngine.app,5.0,45,409,
515,33ECMI212-7,2016/09/30,iTunes.app,12.5.1,3,339,
515,33ECMI212-7,2016/09/30,Finder.app,10.10.5,1,433,
515,33ECMI212-7,2016/09/30,Photos.app,1.0.1,1,763,
515,33ECMI212-7,2016/09/28,loginwindow.app,10.4,397,1773,
515,33ECMI212-7,2016/09/28,Google Chrome.app,53.0.2785.116,192,1720,
515,33ECMI212-7,2016/09/28,Microsoft Word.app,15.24.16070900,101,1655,
515,33ECMI212-7,2016/09/28,TextWrangler.app,4.5.11,33,331,
515,33ECMI212-7,2016/09/28,Locked,,32,0,
515,33ECMI212-7,2016/09/28,ScreenSaverEngine.app,5.0,19,1773,
515,33ECMI212-7,2016/09/28,Finder.app,10.10.5,5,1720,
515,33ECMI212-7,2016/09/28,jamfHelper.app,9.96,1,393,
515,33ECMI212-7,2016/09/28,App Store.app,2.0,1,70,
515,33ECMI212-7,2016/09/28,Final Cut Pro.app,10.2.3,1,71,
515,33ECMI212-7,2016/09/28,Preview.app,8.0,1,1620,
515,33ECMI212-7,2016/09/28,QuickTime Player.app,10.4,1,144,
515,33ECMI212-7,2016/09/27,Locked,,726,0,
515,33ECMI212-7,2016/09/27,loginwindow.app,10.4,576,1448,
515,33ECMI212-7,2016/09/27,Safari.app,9.1.3,135,1444,
515,33ECMI212-7,2016/09/27,Microsoft Word.app,15.24.16070900,22,1442,
515,33ECMI212-7,2016/09/27,Compressor.app,4.2.2,11,738,
515,33ECMI212-7,2016/09/27,Google Chrome.app,53.0.2785.116,5,756,
515,33ECMI212-7,2016/09/27,SigniantUser.app,1.3.643,3,1448,
515,33ECMI212-7,2016/09/27,Finder.app,10.10.5,3,1445,
515,33ECMI212-7,2016/09/27,QuickTime Player.app,10.4,2,750,
515,33ECMI212-7,2016/09/27,ScreenSaverEngine.app,5.0,2,1448,
515,33ECMI212-7,2016/09/27,Google Chrome.app,53.0.2785.116,2,750,
515,33ECMI212-7,2016/09/27,System Preferences.app,14.0,1,1452,
515,33ECMI212-7,2016/09/27,CoreServicesUIAgent.app,134.7,1,765,
515,33ECMI212-7,2016/09/27,System Information.app,10.10,1,5,
515,33ECMI212-7,2016/09/27,Problem Reporter.app,10.10,1,847,
515,33ECMI212-7,2016/09/27,SecurityAgent.xpc,9.0,1,767,
515,33ECMI212-7,2016/09/26,loginwindow.app,10.4,3145,1449,
515,33ECMI212-7,2016/09/26,Locked,,560,0,
515,33ECMI212-7,2016/09/26,ScreenSaverEngine.app,5.0,109,1449,
515,33ECMI212-7,2016/09/26,Safari.app,9.1.3,93,1370,
515,33ECMI212-7,2016/09/26,Finder.app,10.10.5,21,1449,
515,33ECMI212-7,2016/09/26,System Preferences.app,14.0,1,676,
515,33ECMI212-7,2016/09/26,Preview.app,8.0,1,216,
515,33ECMI212-7,2016/09/26,SigniantUser.app,1.3.643,1,203,
515,33ECMI212-7,2016/09/26,iTunes.app,12.5.1,1,1449,
515,33ECMI212-7,2016/09/25,Locked,,1440,0,
515,33ECMI212-7,2016/09/24,Locked,,1440,0,
515,33ECMI212-7,2016/09/23,loginwindow.app,10.4,808,1449,
515,33ECMI212-7,2016/09/23,Safari.app,9.1.3,159,1299,
515,33ECMI212-7,2016/09/23,Locked,,120,0,
515,33ECMI212-7,2016/09/23,ScreenSaverEngine.app,5.0,68,1449,
515,33ECMI212-7,2016/09/23,iTunes.app,12.5.1,23,922,
515,33ECMI212-7,2016/09/23,Microsoft Word.app,15.24.16070900,8,910,
515,33ECMI212-7,2016/09/23,Finder.app,10.10.5,1,1449,
515,33ECMI212-7,2016/09/23,Microsoft AutoUpdate.app,3.5.16050600,1,852,
515,33ECMI212-7,2016/09/23,Photos.app,1.0.1,1,793,
515,33ECMI212-7,2016/09/22,loginwindow.app,10.4,445,566,
515,33ECMI212-7,2016/09/22,Locked,,248,0,
515,33ECMI212-7,2016/09/22,ScreenSaverEngine.app,5.0,79,547,
515,33ECMI212-7,2016/09/22,Finder.app,10.10.5,39,566,
515,33ECMI212-7,2016/09/22,Safari.app,9.1.3,1,269,
515,33ECMI212-7,2016/09/21,loginwindow.app,10.4,432,1769,
515,33ECMI212-7,2016/09/21,Safari.app,9.1.3,196,1401,
515,33ECMI212-7,2016/09/21,ScreenSaverEngine.app,5.0,120,1769,
515,33ECMI212-7,2016/09/21,Locked,,115,0,
515,33ECMI212-7,2016/09/21,Finder.app,10.10.5,1,1769,
515,33ECMI212-7,2016/09/21,Finder.app,10.10.5,1,1769,
515,33ECMI212-7,2016/09/20,loginwindow.app,10.4,833,1449,
515,33ECMI212-7,2016/09/20,Locked,,722,0,
515,33ECMI212-7,2016/09/20,Safari.app,9.1.3,106,1449,
515,33ECMI212-7,2016/09/20,ScreenSaverEngine.app,5.0,8,1449,
515,33ECMI212-7,2016/09/20,Finder.app,10.10.5,1,727,
515,33ECMI212-7,2016/09/20,Preview.app,8.0,1,727,
515,33ECMI212-7,2016/09/19,loginwindow.app,10.4,3511,1449,
515,33ECMI212-7,2016/09/19,Locked,,731,0,
515,33ECMI212-7,2016/09/19,ScreenSaverEngine.app,5.0,39,1449,
515,33ECMI212-7,2016/09/19,Safari.app,9.1.3,32,1449,
515,33ECMI212-7,2016/09/19,Preview.app,8.0,1,72,
515,33ECMI212-7,2016/09/18,Locked,,1440,0,
515,33ECMI212-7,2016/09/17,Locked,,1440,0,
515,33ECMI212-7,2016/09/16,Locked,,497,0,
515,33ECMI212-7,2016/09/16,loginwindow.app,10.4,395,1449,
515,33ECMI212-7,2016/09/16,ScreenSaverEngine.app,5.0,136,1449,
515,33ECMI212-7,2016/09/16,Safari.app,9.1.3,101,1449,
515,33ECMI212-7,2016/09/16,Finder.app,10.10.5,1,952,
515,33ECMI212-7,2016/09/16,Microsoft AutoUpdate.app,3.5.16050600,1,1450,
515,33ECMI212-7,2016/09/16,Microsoft Word.app,15.24.16070900,1,1448,
515,33ECMI212-7,2016/09/15,loginwindow.app,10.4,1138,1449,
515,33ECMI212-7,2016/09/15,Microsoft Error Reporting.app,15.24.16070900,245,309,
515,33ECMI212-7,2016/09/15,Locked,,191,0,
515,33ECMI212-7,2016/09/15,ScreenSaverEngine.app,5.0,39,1449,
515,33ECMI212-7,2016/09/15,Finder.app,10.10.5,35,1013,
515,33ECMI212-7,2016/09/15,QuickTime Player.app,10.4,4,87,
515,33ECMI212-7,2016/09/15,TMHelperAgent.app,10.9,1,336,
515,33ECMI212-7,2016/09/15,SigniantUser.app,1.3.643,1,335,
515,33ECMI212-7,2016/09/15,DiskImages UI Agent.app,10.10.5,1,336,
515,33ECMI212-7,2016/09/15,CoreServicesUIAgent.app,134.7,1,337,
515,33ECMI212-7,2016/09/15,SecurityAgent.xpc,9.0,1,1449,
515,33ECMI212-7,2016/09/15,Safari.app,9.1.3,1,212,
515,33ECMI212-7,2016/09/15,System Preferences.app,14.0,1,1420,
515,33ECMI212-7,2016/09/15,jamfHelper.app,9.92,1,1449,
515,33ECMI212-7,2016/09/14,loginwindow.app,10.4,866,1449,
515,33ECMI212-7,2016/09/14,Locked,,729,0,
515,33ECMI212-7,2016/09/14,Safari.app,9.1.2,54,706,
515,33ECMI212-7,2016/09/14,ScreenSaverEngine.app,5.0,39,1449,
515,33ECMI212-7,2016/09/14,Finder.app,10.10.5,1,1449,
515,33ECMI212-7,2016/09/13,Locked,,750,0,
515,33ECMI212-7,2016/09/13,Safari.app,9.1.2,154,1266,
515,33ECMI212-7,2016/09/13,loginwindow.app,10.4,15,1950,
515,33ECMI212-7,2016/09/13,ScreenSaverEngine.app,5.0,8,1950,
515,33ECMI212-7,2016/09/13,System Preferences.app,14.0,1,2028,
515,33ECMI212-7,2016/09/13,Finder.app,10.10.5,1,1950,
515,33ECMI212-7,2016/09/13,System Preferences.app,14.0,1,1867,
515,33ECMI212-7,2016/09/12,loginwindow.app,10.4,3488,1446,
515,33ECMI212-7,2016/09/12,Locked,,696,0,
515,33ECMI212-7,2016/09/12,Safari.app,9.1.2,72,1412,
515,33ECMI212-7,2016/09/12,ScreenSaverEngine.app,5.0,26,1446,
515,33ECMI212-7,2016/09/12,Finder.app,10.10.5,1,1412,
515,33ECMI212-7,2016/09/11,Locked,,1440,0,
515,33ECMI212-7,2016/09/10,Locked,,1440,0,
515,33ECMI212-7,2016/09/09,loginwindow.app,10.4,1098,1449,
515,33ECMI212-7,2016/09/09,Locked,,514,0,
515,33ECMI212-7,2016/09/09,Safari.app,9.1.2,154,1315,
515,33ECMI212-7,2016/09/09,Microsoft Word.app,15.24.16070900,61,935,
515,33ECMI212-7,2016/09/09,ScreenSaverEngine.app,5.0,39,1449,
515,33ECMI212-7,2016/09/09,Finder.app,10.10.5,1,1449,
515,33ECMI212-7,2016/09/08,Locked,,929,0,
515,33ECMI212-7,2016/09/08,loginwindow.app,10.4,461,1449,
515,33ECMI212-7,2016/09/07,loginwindow.app,10.4,1093,1449,
515,33ECMI212-7,2016/09/07,Locked,,451,0,
515,33ECMI212-7,2016/09/07,ScreenSaverEngine.app,5.0,81,1449,
515,33ECMI212-7,2016/09/07,Microsoft Word.app,15.24.16070900,27,140,
515,33ECMI212-7,2016/09/07,Safari.app,9.1.2,23,1368,
515,33ECMI212-7,2016/09/07,Finder.app,10.10.5,20,1449,
515,33ECMI212-7,2016/09/07,Microsoft AutoUpdate.app,3.5.16050600,1,1450,
515,33ECMI212-7,2016/09/06,loginwindow.app,10.4,965,1449,
515,33ECMI212-7,2016/09/06,Locked,,758,0,
515,33ECMI212-7,2016/09/06,ScreenSaverEngine.app,5.0,119,1449,
515,33ECMI212-7,2016/09/06,Safari.app,9.1.2,26,146,
515,33ECMI212-7,2016/09/06,Finder.app,10.10.5,1,1449,
515,33ECMI212-7,2016/09/05,loginwindow.app,10.4,3085,1449,
515,33ECMI212-7,2016/09/05,Locked,,929,0,
515,33ECMI212-7,2016/09/04,Locked,,1440,0,
515,33ECMI212-7,2016/09/03,Locked,,1440,0,
515,33ECMI212-7,2016/09/02,loginwindow.app,10.4,1367,1448,
515,33ECMI212-7,2016/09/02,Locked,,195,0,
515,33ECMI212-7,2016/09/02,ScreenSaverEngine.app,5.0,39,1448,
515,33ECMI212-7,2016/09/02,Finder.app,10.10.5,19,1202,
515,33ECMI212-7,2016/09/01,loginwindow.app,10.4,939,1449,
515,33ECMI212-7,2016/09/01,Locked,,929,0,
515,33ECMI212-7,2016/08/31,loginwindow.app,10.4,939,1449,
515,33ECMI212-7,2016/08/31,Locked,,929,0,
515,33ECMI212-7,2016/08/30,loginwindow.app,10.4,939,1449,
515,33ECMI212-7,2016/08/30,Locked,,929,0,
515,33ECMI212-7,2016/08/29,loginwindow.app,10.4,3429,1449,
515,33ECMI212-7,2016/08/29,Locked,,929,0,
515,33ECMI212-7,2016/08/28,Locked,,1440,0,
515,33ECMI212-7,2016/08/27,Locked,,1440,0,
515,33ECMI212-7,2016/08/26,loginwindow.app,10.4,1330,1449,
515,33ECMI212-7,2016/08/26,Locked,,539,0,
515,33ECMI212-7,2016/08/25,loginwindow.app,10.4,939,1449,
515,33ECMI212-7,2016/08/25,Locked,,929,0,
515,33ECMI212-7,2016/08/24,loginwindow.app,10.4,939,1449,
515,33ECMI212-7,2016/08/24,Locked,,929,0,
515,33ECMI212-7,2016/08/23,loginwindow.app,10.4,939,1449,
515,33ECMI212-7,2016/08/23,Locked,,929,0,
515,33ECMI212-7,2016/08/22,loginwindow.app,10.4,3431,1449,
515,33ECMI212-7,2016/08/22,Locked,,929,0,
515,33ECMI212-7,2016/08/21,Locked,,1440,0,
515,33ECMI212-7,2016/08/20,Locked,,1440,0,
515,33ECMI212-7,2016/08/19,loginwindow.app,10.4,1328,1449,
515,33ECMI212-7,2016/08/19,Locked,,541,0,
515,33ECMI212-7,2016/08/18,loginwindow.app,10.4,939,1449,
515,33ECMI212-7,2016/08/18,Locked,,929,0,
515,33ECMI212-7,2016/08/17,Locked,,929,0,
515,33ECMI212-7,2016/08/17,loginwindow.app,10.4,655,1449,
515,33ECMI212-7,2016/08/16,Locked,,645,0,
515,33ECMI212-7,2016/08/16,ScreenSaverEngine.app,5.0,39,2165,
515,33ECMI212-7,2016/08/16,Finder.app,10.10.5,28,2165,
515,33ECMI212-7,2016/08/15,loginwindow.app,10.4,3831,1440,
515,33ECMI212-7,2016/08/15,Locked,,19,0,
515,33ECMI212-7,2016/08/15,System Preferences.app,14.0,1,491,
515,33ECMI212-7,2016/08/15,jamfHelper.app,9.92,1,491,
515,33ECMI212-7,2016/08/15,Finder.app,10.10.5,1,1440,
515,33ECMI212-7,2016/08/14,Locked,,1440,0,
515,33ECMI212-7,2016/08/13,Locked,,1440,0,
515,33ECMI212-7,2016/08/12,loginwindow.app,10.4,1297,1449,
515,33ECMI212-7,2016/08/12,Locked,,511,0,
515,33ECMI212-7,2016/08/12,ScreenSaverEngine.app,5.0,39,1449,
515,33ECMI212-7,2016/08/12,Finder.app,10.10.5,20,1448,
515,33ECMI212-7,2016/08/11,loginwindow.app,10.4,939,520,
515,33ECMI212-7,2016/08/11,Locked,,929,0,
515,33ECMI212-7,2016/08/10,Locked,,929,0,
515,33ECMI212-7,2016/08/10,loginwindow.app,10.4,357,520,
515,33ECMI212-7,2016/08/09,Locked,,347,0,
515,33ECMI212-7,2016/08/09,ScreenSaverEngine.app,5.0,83,83,
515,33ECMI212-7,2016/08/09,Finder.app,10.10.5,24,113,
515,33ECMI212-7,2016/08/09,Microsoft AutoUpdate.app,3.5.16050600,2,438,
515,33ECMI212-7,2016/08/09,loginwindow.app,10.4,1,83,
515,33ECMI212-7,2016/08/09,SecurityAgent.xpc,9.0,1,111,
515,33ECMI212-7,2016/08/09,System Preferences.app,14.0,1,432,
515,33ECMI212-7,2016/08/09,Microsoft Word.app,15.20.16031500,1,432,
515,33ECMI212-7,2016/08/09,Installer.app,6.1.0,1,431,
516,33ECMI212-8,2016/10/11,loginwindow.app,10.4,940,615,
516,33ECMI212-8,2016/10/11,Locked,,70,0,
516,33ECMI212-8,2016/10/11,ScreenSaverEngine.app,5.0,69,615,
516,33ECMI212-8,2016/10/11,Finder.app,10.10.5,30,615,
516,33ECMI212-8,2016/10/11,Safari.app,9.1.3,5,545,
516,33ECMI212-8,2016/10/11,TextEdit.app,1.10,1,91,
516,33ECMI212-8,2016/10/10,loginwindow.app,10.4,3072,1449,
516,33ECMI212-8,2016/10/10,Locked,,929,0,
516,33ECMI212-8,2016/10/09,Locked,,1440,0,
516,33ECMI212-8,2016/10/08,Locked,,1440,0,
516,33ECMI212-8,2016/10/07,loginwindow.app,10.4,1687,1449,
516,33ECMI212-8,2016/10/07,Locked,,182,0,
516,33ECMI212-8,2016/10/06,Locked,,929,0,
516,33ECMI212-8,2016/10/06,loginwindow.app,10.4,331,1449,
516,33ECMI212-8,2016/10/05,loginwindow.app,10.4,1269,1449,
516,33ECMI212-8,2016/10/05,Locked,,321,0,
516,33ECMI212-8,2016/10/05,ScreenSaverEngine.app,5.0,140,1449,
516,33ECMI212-8,2016/10/05,Safari.app,9.1.3,46,516,
516,33ECMI212-8,2016/10/05,Finder.app,10.10.5,1,1128,
516,33ECMI212-8,2016/10/04,loginwindow.app,10.4,1152,1962,
516,33ECMI212-8,2016/10/04,Locked,,838,0,
516,33ECMI212-8,2016/10/04,ScreenSaverEngine.app,5.0,39,1962,
516,33ECMI212-8,2016/10/04,Finder.app,10.10.5,26,79,
516,33ECMI212-8,2016/10/04,Folder Actions Setup.app,1.1.6,1,878,
516,33ECMI212-8,2016/10/04,jamfHelper.app,9.96,1,1124,
516,33ECMI212-8,2016/10/04,Microsoft Word.app,15.24.16070900,1,78,
516,33ECMI212-8,2016/10/04,NetAuthAgent.app,5.2,1,66,
516,33ECMI212-8,2016/10/03,loginwindow.app,10.4,3321,1449,
516,33ECMI212-8,2016/10/03,Locked,,235,0,
516,33ECMI212-8,2016/10/03,Microsoft Word.app,15.24.16070900,49,818,
516,33ECMI212-8,2016/10/03,Final Cut Pro.app,10.2.3,13,693,
516,33ECMI212-8,2016/10/03,iTunes.app,12.4.3,1,666,
516,33ECMI212-8,2016/10/03,Finder.app,10.10.5,1,820,
516,33ECMI212-8,2016/10/03,Safari.app,9.1.2,1,814,
516,33ECMI212-8,2016/10/03,Final Cut Pro.app,10.2.3,1,629,
516,33ECMI212-8,2016/10/02,Locked,,1440,0,
516,33ECMI212-8,2016/10/01,Locked,,1440,0,
516,33ECMI212-8,2016/09/30,loginwindow.app,10.4,1673,1449,
516,33ECMI212-8,2016/09/30,Locked,,196,0,
516,33ECMI212-8,2016/09/29,Locked,,929,0,
516,33ECMI212-8,2016/09/29,loginwindow.app,10.4,508,1449,
516,33ECMI212-8,2016/09/28,loginwindow.app,10.4,1251,1449,
516,33ECMI212-8,2016/09/28,Locked,,498,0,
516,33ECMI212-8,2016/09/28,Microsoft Word.app,15.24.16070900,55,1428,
516,33ECMI212-8,2016/09/28,ScreenSaverEngine.app,5.0,39,1449,
516,33ECMI212-8,2016/09/28,Problem Reporter.app,10.10,19,59,
516,33ECMI212-8,2016/09/28,Safari.app,9.1.2,3,1429,
516,33ECMI212-8,2016/09/28,Finder.app,10.10.5,1,1449,
516,33ECMI212-8,2016/09/27,loginwindow.app,10.4,939,1449,
516,33ECMI212-8,2016/09/27,Locked,,929,0,
516,33ECMI212-8,2016/09/26,loginwindow.app,10.4,3007,1449,
516,33ECMI212-8,2016/09/26,Locked,,929,0,
516,33ECMI212-8,2016/09/25,Locked,,1440,0,
516,33ECMI212-8,2016/09/24,Locked,,1440,0,
516,33ECMI212-8,2016/09/23,loginwindow.app,10.4,1752,1449,
516,33ECMI212-8,2016/09/23,Locked,,117,0,
516,33ECMI212-8,2016/09/22,loginwindow.app,10.4,939,1449,
516,33ECMI212-8,2016/09/22,Locked,,929,0,
516,33ECMI212-8,2016/09/21,loginwindow.app,10.4,939,1449,
516,33ECMI212-8,2016/09/21,Locked,,929,0,
516,33ECMI212-8,2016/09/20,loginwindow.app,10.4,939,1449,
516,33ECMI212-8,2016/09/20,Locked,,929,0,
516,33ECMI212-8,2016/09/19,loginwindow.app,10.4,3098,1449,
516,33ECMI212-8,2016/09/19,Locked,,929,0,
516,33ECMI212-8,2016/09/18,Locked,,1440,0,
516,33ECMI212-8,2016/09/17,Locked,,1440,0,
516,33ECMI212-8,2016/09/16,loginwindow.app,10.4,1354,1449,
516,33ECMI212-8,2016/09/16,Locked,,208,0,
516,33ECMI212-8,2016/09/15,Locked,,622,0,
516,33ECMI212-8,2016/09/15,ScreenSaverEngine.app,5.0,39,2197,
516,33ECMI212-8,2016/09/15,Finder.app,10.10.5,19,2197,
516,33ECMI212-8,2016/09/14,Locked,,1440,0,
516,33ECMI212-8,2016/09/13,Locked,,1440,0,
516,33ECMI212-8,2016/09/12,loginwindow.app,10.4,3194,1446,
516,33ECMI212-8,2016/09/12,Locked,,845,0,
516,33ECMI212-8,2016/09/11,Locked,,1440,0,
516,33ECMI212-8,2016/09/10,Locked,,1440,0,
516,33ECMI212-8,2016/09/09,loginwindow.app,10.4,545,1952,
516,33ECMI212-8,2016/09/09,Locked,,219,0,
516,33ECMI212-8,2016/09/09,ScreenSaverEngine.app,5.0,79,1952,
516,33ECMI212-8,2016/09/09,Safari.app,9.1.2,56,1556,
516,33ECMI212-8,2016/09/09,Microsoft Word.app,15.24.16070900,23,1949,
516,33ECMI212-8,2016/09/09,Finder.app,10.10.5,2,1952,
516,33ECMI212-8,2016/09/07,loginwindow.app,10.4,1263,1448,
516,33ECMI212-8,2016/09/07,Locked,,323,0,
516,33ECMI212-8,2016/09/07,Safari.app,9.1.2,39,1448,
516,33ECMI212-8,2016/09/07,Microsoft Word.app,15.24.16070900,27,594,
516,33ECMI212-8,2016/09/07,Finder.app,10.10.5,3,1448,
516,33ECMI212-8,2016/09/07,System Preferences.app,14.0,1,1384,
516,33ECMI212-8,2016/09/07,Calendar.app,8.0,1,597,
516,33ECMI212-8,2016/09/07,Finder.app,10.10.5,1,1448,
516,33ECMI212-8,2016/09/06,loginwindow.app,10.4,939,520,
516,33ECMI212-8,2016/09/06,Locked,,929,0,
516,33ECMI212-8,2016/09/05,loginwindow.app,10.4,3075,519,
516,33ECMI212-8,2016/09/05,Locked,,929,0,
516,33ECMI212-8,2016/09/04,Locked,,1440,0,
516,33ECMI212-8,2016/09/03,Locked,,1440,0,
516,33ECMI212-8,2016/09/02,loginwindow.app,10.4,1621,1264,
516,33ECMI212-8,2016/09/02,Locked,,185,0,
516,33ECMI212-8,2016/09/02,ScreenSaverEngine.app,5.0,39,1264,
516,33ECMI212-8,2016/09/02,Finder.app,10.10.5,20,1264,
516,33ECMI212-8,2016/09/02,System Preferences.app,14.0,2,1452,
516,33ECMI212-8,2016/09/02,Safari.app,9.1.2,1,1264,
516,33ECMI212-8,2016/09/02,System Preferences.app,14.0,1,1432,
516,33ECMI212-8,2016/09/01,loginwindow.app,10.4,939,520,
516,33ECMI212-8,2016/09/01,Locked,,929,0,
516,33ECMI212-8,2016/08/31,loginwindow.app,10.4,939,520,
516,33ECMI212-8,2016/08/31,Locked,,929,0,
516,33ECMI212-8,2016/08/30,loginwindow.app,10.4,939,520,
516,33ECMI212-8,2016/08/30,Locked,,929,0,
516,33ECMI212-8,2016/08/29,loginwindow.app,10.4,3819,519,
516,33ECMI212-8,2016/08/29,Locked,,929,0,
516,33ECMI212-8,2016/08/28,Locked,,1440,0,
516,33ECMI212-8,2016/08/27,Locked,,1440,0,
516,33ECMI212-8,2016/08/26,loginwindow.app,10.4,939,520,
516,33ECMI212-8,2016/08/26,Locked,,929,0,
516,33ECMI212-8,2016/08/25,loginwindow.app,10.4,939,520,
516,33ECMI212-8,2016/08/25,Locked,,929,0,
516,33ECMI212-8,2016/08/24,loginwindow.app,10.4,939,520,
516,33ECMI212-8,2016/08/24,Locked,,929,0,
516,33ECMI212-8,2016/08/23,loginwindow.app,10.4,939,520,
516,33ECMI212-8,2016/08/23,Locked,,929,0,
516,33ECMI212-8,2016/08/22,loginwindow.app,10.4,3819,519,
516,33ECMI212-8,2016/08/22,Locked,,929,0,
516,33ECMI212-8,2016/08/21,Locked,,1440,0,
516,33ECMI212-8,2016/08/20,Locked,,1440,0,
516,33ECMI212-8,2016/08/19,loginwindow.app,10.4,939,520,
516,33ECMI212-8,2016/08/19,Locked,,929,0,
516,33ECMI212-8,2016/08/18,Locked,,929,0,
516,33ECMI212-8,2016/08/18,loginwindow.app,10.4,635,520,
516,33ECMI212-8,2016/08/17,loginwindow.app,10.4,977,824,
516,33ECMI212-8,2016/08/17,Locked,,625,0,
516,33ECMI212-8,2016/08/16,Locked,,663,0,
516,33ECMI212-8,2016/08/16,loginwindow.app,10.4,307,786,
516,33ECMI212-8,2016/08/16,Safari.app,9.1.2,34,786,
516,33ECMI212-8,2016/08/16,ScreenSaverEngine.app,5.0,25,786,
516,33ECMI212-8,2016/08/15,loginwindow.app,10.4,4199,1358,
516,33ECMI212-8,2016/08/15,Locked,,91,0,
516,33ECMI212-8,2016/08/15,ScreenSaverEngine.app,5.0,39,1358,
516,33ECMI212-8,2016/08/15,Safari.app,9.1.2,21,407,
516,33ECMI212-8,2016/08/15,System Preferences.app,14.0,1,407,
516,33ECMI212-8,2016/08/15,System Information.app,10.10,1,407,
516,33ECMI212-8,2016/08/15,Finder.app,10.10.5,1,1358,
516,33ECMI212-8,2016/08/14,Locked,,1440,0,
516,33ECMI212-8,2016/08/13,Locked,,1440,0,
516,33ECMI212-8,2016/08/12,Locked,,534,0,
516,33ECMI212-8,2016/08/12,ScreenSaverEngine.app,5.0,39,39,
516,33ECMI212-8,2016/08/12,Finder.app,10.10.5,19,59,
516,33ECMI212-8,2016/08/10,loginwindow.app,10.4,1199,843,
